temp_mean,temp_max,temp_std,delta_to_neighbors,hotspot_fraction,edge_gradient,ambient_temp,load_factor,fault_label
52.408295,62.5110532,3.286397913,2.831615166,0.3997479911,0.8758437809,33.10331012,0.7780534978,1
20.38388848,21.39241197,6.482824719,2.670018242,0.1639688587,0.3814961931,18.93994345,0.3264860805,0
31.46868177,37.47866774,5.423601907,-7.285467707,0.2130195078,0.6894921225,34.3244087,0.347881834,0
22.70507592,21.81021074,6.992936462,-0.672746012,0.6671227987,0.938759052,23.95335485,0.3098788443,0
24.94396781,26.56164103,3.912290453,2.013549921,0.4575322723,1.468562529,25.75427703,0.360711415,0
37.1257998,51.06467589,4.29804548,-0.6116042778,0.6481034744,0.5691993223,35.13031618,0.8287283488,1
37.90373669,39.80423708,4.328384156,0.5955586828,0.3220278115,1.234349499,28.91809793,0.8852773917,1
27.63715347,36.4536127,5.14687911,-4.10450108,0.6920285905,0.625660407,28.48475849,0.4475337946,0
41.94058115,55.92226342,5.503169733,-9.569213666,0.423840267,0.2377847329,24.10327479,0.8303829655,1
38.63747853,31.59872153,2.09066759,-0.7308662331,0.1090962522,1.016069651,39.39492657,0.4085827102,0
24.78638086,29.99855422,3.132211884,16.41211433,0.3238417124,1.084344748,24.11148542,0.4731751816,0
46.39397262,59.8071011,6.593976514,0.8849527226,0.1427850469,1.29487889,34.45344748,0.8690529834,0
23.53405286,40.08537208,3.961602203,-5.56948778,0.579103822,0.6860585454,16.78426386,0.9156065156,0
51.41219053,57.07613343,2.531027009,11.52746194,0.2064082166,1.18896166,42.31304797,0.4747532581,1
51.25525214,58.57283663,2.598227841,-0.2120025395,0.4578231124,1.068410213,43.98751156,0.3260450146,1
26.27284906,32.92855524,4.717948131,-8.054151384,0.03139808165,0.7992030123,20.49729557,0.9204855305,1
31.71340064,33.56257951,6.971798044,-6.329074032,0.3991649724,0.9113370787,28.23834915,0.967424491,0
21.23680586,31.383072,4.569294818,-2.610087822,0.2014099083,0.6073717891,18.23235643,0.6269655542,0
29.15146627,34.9522618,6.095321686,6.320847488,0.1151019653,1.405781147,27.41555423,0.3182939826,0
45.26946625,38.76233223,4.740670054,0.6695540234,0.1457705691,1.125154912,41.04440152,0.5792548214,1
39.43592905,52.387884,2.846236729,12.40436499,0.4169367943,1.086213249,32.8084716,0.3495353562,0
16.22729405,20.99502989,3.072465778,4.00218664,0.3558478135,1.465443052,19.12459957,0.426245013,0
55.08176643,67.08901426,4.000492598,-1.846568571,0.4329165871,1.224956529,44.08514974,0.9140542545,1
38.4635485,47.23315376,2.686493458,7.063365347,0.4313923393,0.5310088519,31.72221608,0.4395385045,0
14.02484504,25.75856911,4.339279498,0.9320503285,0.3022639159,0.3696383575,17.230539,0.9103771003,0
25.34788436,28.3281895,4.924567349,-3.59089635,0.697465539,0.4480304549,25.96861745,0.3011345424,1
27.43099297,19.44610595,2.831105352,-3.205051036,0.3065106246,0.437971822,19.37304713,0.9851581987,1
53.29311438,62.1321332,6.493042551,3.475543766,0.4441272588,1.314621769,41.49468695,0.4982073398,1
27.24941339,20.02446502,5.548057242,-3.516960937,0.3112751325,0.6160133003,26.74672561,0.3656330805,0
24.82914905,30.85741869,3.696966816,0.5364055935,0.3786778986,1.256043386,29.99050251,0.3634819721,0
39.79902562,47.37131347,4.496252887,-4.048917728,0.2450062231,0.723834896,40.20954706,0.5492446214,0
40.51333265,43.4604683,5.322892211,1.486334594,0.467464401,0.905261388,32.03061526,0.7186376263,1
19.36520764,32.48054362,6.985276508,4.312408337,0.4422557949,1.072662066,16.4554393,0.4508145869,1
25.66920123,28.59132496,5.600191675,-1.268376408,0.5221653144,1.014523273,17.23302246,0.40525023,0
22.88072786,24.40877386,5.311613472,3.599426609,0.4658720002,1.237046913,20.20797285,0.5056188081,1
35.1076889,48.17602962,2.06913552,1.091718854,0.05123592458,0.7584217393,35.23838386,0.4109561806,0
35.1430246,42.79100003,5.815068614,-3.62580041,0.4238217472,0.8311137179,33.52065303,0.8159309788,0
33.10492387,45.75144453,3.065070862,5.733515585,0.35593468,1.370901014,25.73096866,0.3130985299,0
33.5648337,31.35686845,6.000659016,3.899196128,0.6390610453,0.5426759789,24.39287405,0.9525409891,1
41.7097187,37.79573378,2.565053478,-6.602758366,0.622319736,1.579245497,17.40511385,0.9013679408,1
32.99493675,39.71493444,2.433318717,7.761348358,0.8661922408,0.960848197,17.08988324,0.7545678445,1
54.14303366,62.93242532,2.443253127,-9.234132691,0.4119749068,1.210024349,34.05215126,0.9936113624,1
59.05762461,67.71515612,2.896113723,11.93001167,0.4606114893,0.5756847519,38.85401745,0.7782313,1
34.30023847,44.04382824,2.161860246,2.284797416,0.3481830209,1.464705117,30.06885067,0.798074416,0
38.71604665,52.02990683,4.293169368,-12.25033024,0.689750721,0.4283669346,35.66295874,0.4177780935,0
31.45472804,37.16408646,3.139773594,8.037603636,0.667805913,0.7041788717,28.42534251,0.9411188262,1
15.97933848,25.28036457,2.373798758,6.982269479,0.4378776321,0.5951157349,16.63094583,0.4774092995,0
24.89911673,24.34686301,2.624568404,0.8348822655,0.08799725159,1.162121911,15.06951925,0.5771997945,0
37.86539953,48.76147234,4.428629395,5.470198104,0.3248476501,1.204997656,39.04088955,0.8918742316,1
59.76161081,68.3919245,6.418796159,9.466207988,0.4580190138,1.165685995,41.01379403,0.8579712469,1
49.46564428,53.57833459,2.341696558,-2.209810726,0.4603656084,0.2095782588,44.51137055,0.6871424309,0
22.69376604,26.70316615,4.447688738,9.591490731,0.2009848115,1.118487818,24.22466968,0.4098903929,0
49.52404337,63.44832509,3.439395862,-1.499850842,0.5763579722,1.260533117,37.01071332,0.9113433413,0
41.70735024,40.91989274,5.337573042,14.42992645,0.7277676143,0.8020898597,37.20539814,0.346989851,1
41.41854178,43.94096182,2.892521849,-1.068588995,0.2192628319,1.406722203,34.96732833,0.9056202188,0
29.27017261,36.25366746,4.320914146,8.52556583,0.255810451,1.490181384,39.6204602,0.8120664112,1
53.77358696,51.29526919,2.545456904,2.525832223,0.7318581033,1.264246315,43.66533091,0.8617155406,1
23.42446629,28.74360427,5.648042023,-1.224986813,0.09843440583,0.3396796812,21.05081228,0.4255307205,0
53.57326221,46.69037519,2.579482897,-0.4473796049,0.391462049,1.020345163,36.84829429,0.9354509636,1
31.80979422,39.83097036,4.337332281,11.60045444,0.4399105288,1.19738699,27.40044514,0.5893428786,1
50.12949475,57.8898376,6.916675645,6.086322529,0.48199612,1.79412919,39.81829229,0.9432776873,1
41.38745854,58.70398343,2.26564996,7.542551648,0.7139864802,1.53093572,42.37362117,0.7633646696,1
43.90103681,42.97153427,3.141685308,-0.6610262836,0.4767421985,0.7780036013,43.24111935,0.9806887909,1
58.57827628,63.04251283,4.485277803,2.492531795,0.421083151,1.411153053,37.70320266,0.9506587185,1
39.73620332,43.45433751,6.375344016,0.304473881,0.3721749339,0.9855638326,42.58643574,0.3061358605,0
22.75972485,37.0424243,3.290444218,0.2164667418,0.630732937,0.6779180492,18.54117048,0.6505870506,1
10.21153664,12.24676946,6.375639856,13.41969243,0.9770482012,1.653210568,17.81717013,0.7253689499,1
39.65608906,49.29245357,6.296251112,4.205830471,0.2932889198,1.585915154,27.50535901,0.9932398312,1
52.73891312,44.36103954,6.745909057,0.8093487248,0.4896159801,1.026321787,36.60587763,0.9301241511,1
36.5751294,46.89946192,5.489758807,-9.78095774,0.4559845096,0.9858595495,39.20882458,0.7222824114,1
57.53764546,60.12981515,3.97711286,-7.134376558,0.4935530874,1.306512858,40.11046718,0.9474789261,1
27.23262404,28.61427113,3.377977553,6.358708788,0.170682487,1.350843567,18.94679021,0.9655393979,0
46.27815339,57.03530996,3.212498095,-5.904077055,0.3105284948,0.9533510833,35.52091938,0.8684251674,1
31.03326822,34.38199397,3.907675084,-0.6725744742,0.2029740458,1.256914642,31.62395781,0.4057859878,0
14.25535505,17.94705159,4.768180666,10.48882549,0.4153902222,0.6674812338,20.01380202,0.3055260905,0
30.10230472,33.03511461,3.93375567,-1.568751018,0.2574053231,0.8656236096,29.23290816,0.5738330205,1
40.1071352,46.70416445,6.894434996,1.262444347,0.8093775462,1.280050246,38.2540254,0.6308873648,0
28.49473107,38.0044767,6.816468486,-6.018534236,0.186129323,1.072932018,19.95604592,0.7206800851,1
44.13738139,50.56509486,3.233694277,-1.97270717,0.184024669,0.9217013819,41.84974321,0.5449430183,0
21.10510778,21.93598872,2.651655255,-2.675369594,0.09762270486,1.336196289,19.92842195,0.5043257791,1
14.57060088,13.92162023,2.499477297,5.597955275,0.04245773355,0.9389819977,17.45220262,0.6368792827,0
28.22541395,33.14583406,2.038177415,-0.1675137574,0.4361322498,0.2972032107,25.89941278,0.3079093316,0
36.29370247,42.22092353,5.940640777,8.054187156,0.7211534951,1.470825683,38.34944706,0.6247738253,0
40.66337834,52.52744882,2.475408703,-6.499970977,0.6026753986,0.9203661892,38.25336459,0.6216068689,0
49.16571289,56.50018896,4.275230549,2.860332577,0.257659249,0.5254577462,40.94853772,0.3341652472,1
17.06042835,10.36387688,3.875054835,-0.1505776954,0.2900529085,1.298153801,20.38781737,0.3743134649,0
17.92110555,27.21341642,2.722830766,-4.980259215,0.09533162421,1.224862683,21.5389692,0.3291452803,0
24.00623996,10.26095877,5.242757221,-4.075044402,0.3537606617,0.6976203245,21.17720307,0.3681958742,0
22.89406673,28.39608298,3.91530669,-3.311185881,0.5188112913,0.3925088379,21.21752538,0.487784245,0
39.33729141,47.67651157,5.84703464,1.469995098,0.3776328948,1.001259549,27.67695566,0.7379519627,1
48.72824532,53.29868112,4.977613795,4.952747965,0.2436800679,1.546985758,44.85061701,0.841292098,1
43.22824736,47.86258621,4.566938311,3.549909863,0.5506716605,0.8834419431,35.32037384,0.7556230242,1
23.66219421,30.98095156,2.747442771,6.902115994,0.4113651911,0.2901108858,25.20065433,0.6554165108,0
42.59749216,54.50452544,6.690166968,-3.767270492,0.5570189069,0.7641713079,43.80009778,0.619188214,0
36.77723559,41.4030441,4.244990443,-1.203714266,0.3694447233,0.772276968,31.87006089,0.8947433228,0
18.92614591,22.85148819,2.800637344,1.054670843,0.3058126115,1.44229958,16.16338923,0.9274596115,0
17.75158692,18.73101342,2.331351296,-0.2494364026,0.282723842,0.2755385078,17.2023317,0.3113510786,0
34.3257929,34.26705247,4.328763029,-2.852443614,0.2558415402,1.396118094,31.62059532,0.6749205129,0
28.65642,31.33609696,2.118528645,7.685416618,0.7027590283,0.9228046128,20.82687443,0.5887202297,0
27.85122544,45.67917517,6.413845891,-1.186825737,0.2854704838,0.9425796775,23.07370925,0.9821733842,0
49.29272725,51.77075609,6.914317462,-0.8596537585,0.6633219932,0.7383688747,26.18076267,0.7881623478,1
36.10256142,44.82632176,5.619736355,5.018651709,0.06841985886,0.4917274166,32.89550457,0.6899755071,0
47.11401688,56.58650067,4.022764341,-6.948981547,0.2640494052,0.2896497038,42.9354354,0.4140078547,0
30.01146016,39.40495228,4.887693028,3.535769001,0.3173662615,0.8860441234,17.64497155,0.9799883736,1
45.54419107,49.80634008,4.215625702,1.382157224,0.07882817696,0.491221929,42.69124968,0.4199660298,0
45.77637837,55.24180465,5.288349191,-6.899706135,0.8606597933,0.8516979147,27.90646856,0.7052399629,1
32.89262842,43.12801409,4.305611087,-0.1926245041,0.3325042988,1.037141522,24.32519206,0.3643143831,0
34.22957168,39.72104382,2.532586977,3.762300791,0.04621591883,0.6817241694,23.65900946,0.400898926,0
26.36923969,38.48795749,3.55908873,14.45868761,0.7209530974,0.3928196365,25.70187133,0.4540362603,0
35.72093684,47.13173096,4.508989256,-2.848336683,0.5089443254,1.474972425,27.60888218,0.9667267497,1
32.77786804,35.05955457,4.163094535,0.4626051326,0.53801909,1.344048124,26.88998449,0.750917491,0
50.74871834,65.68559991,4.035469764,3.144633395,0.4634281689,0.833447684,40.39894123,0.7755971731,1
25.37554291,37.8533604,6.943898329,-5.29040936,0.5672540295,0.2753151228,25.17087193,0.3217040453,0
23.55639623,36.96226968,6.193756786,10.84995201,0.6949864064,0.6133534986,22.19129704,0.8428837408,1
53.86067411,54.05602829,4.39896149,0.7074075927,0.4387121003,1.777401919,42.95423858,0.7017727861,1
34.22018088,24.59262409,5.517789691,3.506313626,0.3877991927,1.370082207,38.35777943,0.8462598737,1
37.16790127,50.54468136,4.88843875,7.788957322,0.5319009638,0.827187874,15.84849817,0.7518393634,1
28.03999386,35.43047537,2.613339598,-1.693578308,0.5124437645,1.146549502,31.66667541,0.695796694,0
34.77454597,32.35901157,2.628647682,-8.616906455,0.02329536085,1.077549531,33.80036881,0.3339220771,0
26.5844591,22.83870209,4.324746613,4.07616581,0.3306857429,1.319755413,19.44333898,0.6137323986,0
24.14945303,27.57720472,5.690191071,5.463638497,0.04297845632,0.2987461216,24.98451375,0.6031869128,0
24.46495391,18.73812173,4.768998583,-1.714769343,0.2902870181,0.749442533,20.42554782,0.8481327787,1
16.82816444,22.98811031,2.161703595,1.58570477,0.3055700456,1.241054072,17.55926403,0.551703259,0
35.41871431,47.38884025,6.91547417,4.829016093,0.1259448411,0.6494040593,30.36964939,0.8646504354,0
10.5414197,15.67771602,2.362771052,-4.560454754,0.6417294517,0.9507351385,17.20518315,0.8270593707,1
27.24211603,32.28608587,2.214707937,9.890289114,0.1111836347,1.482022714,28.82911977,0.3785345315,0
33.41473936,33.74720401,6.949408769,-9.823473647,0.2112492021,0.5543980481,29.34623954,0.377970328,0
37.14363876,35.67834128,5.639639805,2.417079364,0.6853268912,1.368737581,32.90479843,0.7681135078,1
40.82520977,46.95157645,6.075722208,-2.20988514,0.1541601248,0.2766998681,40.63916906,0.6074743875,0
21.37252462,30.37944438,4.454404079,6.262688032,0.3613991881,1.454687558,15.79841781,0.8186161943,1
22.44306958,23.22018563,6.086744301,-7.131328496,0.2479268908,0.7834147092,20.34716003,0.4519130217,0
66.61190274,71.53075969,5.502840429,-5.044156064,0.6080625378,1.393426313,35.03280823,0.8086063206,1
27.46005055,31.58083152,2.10885636,0.2274014139,0.1605470673,0.2641375925,27.83564257,0.4461831506,0
18.79788199,20.68781866,4.316911382,-4.435922638,0.3912099096,0.3921325443,20.3921302,0.4321893671,0
38.15177266,44.16076779,4.354667048,3.525303181,0.6856330742,0.5410086994,20.69193784,0.8942640056,1
23.27080391,20.90156208,6.706109967,4.622852486,0.2185747877,0.6562586459,20.62278343,0.8932180237,0
43.39102975,53.07807548,4.19467095,-2.012895048,0.4566759963,1.366319089,42.6226602,0.702065808,1
34.17009096,41.87810818,2.60544909,14.22630913,0.3547458889,1.523175519,26.42550797,0.9913626559,1
31.34802776,37.26121222,3.115645737,-4.623164116,0.2731570063,0.5321737945,32.27234994,0.9813327334,0
34.19214314,24.43369489,5.002416357,8.025675284,0.7442271388,0.8476332033,32.14484694,0.793258009,1
39.4668448,44.65274401,5.587764051,3.816829146,0.3428661528,1.053112879,37.653517,0.8105382338,1
20.32658406,19.71688697,6.159405976,12.01478753,0.1717518546,0.6796344484,29.4585474,0.8125957289,1
31.16631449,36.86701119,4.203305164,5.225688104,0.1628590747,0.8910200272,26.58060272,0.7715842528,0
32.66558409,39.67260221,5.82767749,-0.2825118884,0.3375025662,1.123346953,36.40699303,0.3394845426,0
27.16334095,23.79356038,6.252321924,-3.965866896,0.1172239253,0.2517550613,24.75108397,0.8933549594,0
15.42281207,28.77042151,2.352880172,6.181287173,0.663998423,0.5552630094,17.94524851,0.8067197798,0
53.40028102,61.21599496,4.842877087,11.1267737,0.243051553,1.511182964,44.92529794,0.489754969,1
65.34544888,76.95728334,5.633899541,-8.11035674,0.6422457651,0.8079703578,42.98836288,0.925542769,1
31.70311801,40.52491762,5.57663673,9.774823712,0.2051981537,0.4971843234,28.70390548,0.7544611358,0
42.75206992,51.18692696,4.432129773,-1.976495382,0.408946795,1.211374308,36.68288639,0.3247205623,1
39.46598004,46.42854883,6.127522216,-2.024554848,0.3026472836,1.332843469,39.51346983,0.4238425628,0
36.82195035,36.35285735,4.935302815,-1.294327342,0.3942961834,0.4861409819,26.42491924,0.7632330746,0
18.07000928,25.0818871,6.134249949,10.49921575,0.5522390858,1.415339738,20.43377731,0.5522389679,0
25.1320883,35.5325913,4.296303066,3.311828824,0.1732970854,1.07425581,19.78396405,0.3988985107,0
41.2668188,44.13755138,3.36155494,3.47951453,0.2823885844,0.6950171152,41.32873363,0.3379448733,0
40.02529377,53.16261983,5.049222895,2.523559453,0.8145530503,1.580333288,44.70159661,0.7049843655,1
30.34212676,41.68283586,6.345621293,5.174715406,0.3373310298,0.9755364905,28.46412581,0.878239483,0
68.98892815,76.22188777,6.432479516,5.604775105,0.4437162387,1.124406647,44.37844458,0.9794300251,1
29.86847419,32.24178871,5.509758446,2.798390648,0.1070942465,0.9785609591,29.209223,0.3936115277,0
30.01603995,39.76705204,2.817052948,-0.2258514929,0.2709238712,0.253593992,28.58160834,0.5161033017,0
25.13256654,43.20398051,3.202472752,5.123895471,0.2654768078,1.206189243,23.05646493,0.526982502,0
29.87266009,43.68010475,6.707680604,3.396777589,0.09760936522,0.6523733274,32.02399234,0.6832433037,1
23.99669615,21.62934938,3.851889016,3.386195937,0.2332305413,0.2825489799,26.7170358,0.3713491849,0
45.49059773,46.90519624,4.952250858,5.810036877,0.1938099133,0.5463436002,41.01308702,0.9746995659,1
44.8896077,46.78623473,5.311751848,-9.942890504,0.1053205902,0.3159853854,43.55126646,0.3338879144,0
42.13614514,52.95581281,2.38252586,2.026601382,0.08430179102,0.6642858098,36.40225214,0.6542079059,0
27.9350859,40.9728515,6.830536054,-4.795353709,0.2677741431,0.4907365454,28.13014224,0.9889727139,0
31.55744968,32.31765424,2.67047929,-5.865119363,0.2103164386,1.40758159,25.98039555,0.7211624131,0
38.93778884,45.20928502,4.767528005,-5.814737259,0.04267315812,0.79136538,44.14311834,0.6606278252,0
47.55524032,47.77995436,4.93896782,7.955619649,0.6522159166,1.420564307,35.39608174,0.622042733,1
37.45455725,36.30829281,6.965919274,0.5344430907,0.3154167552,1.281551356,33.80252982,0.800534018,1
17.94946737,23.61897344,6.181596301,-1.606003877,0.3046203667,1.217609495,15.01732912,0.7198689284,0
57.8726264,61.07664252,5.337320682,2.303308909,0.5159955422,1.203403307,44.56730703,0.8346685993,1
26.57079998,30.93858903,2.805872516,-0.827740397,0.3516308257,1.198846295,25.13584499,0.8087854544,0
43.17388817,60.48312059,5.431437712,4.890324256,0.4345115448,0.5840561963,30.07329259,0.8134974015,1
27.84024304,19.7060433,5.225159808,-6.57730119,0.4711553427,0.5503016633,19.95931478,0.7073290174,1
49.93068466,56.74916509,6.550261439,5.659646388,0.3928056973,1.505507643,43.95623937,0.9767079244,1
45.78845551,50.8414875,4.919726064,5.726726165,0.7024904225,1.747692926,41.47626738,0.4649784568,1
35.15046947,43.23390135,6.348507175,-16.72220991,0.7296834257,0.8496257791,26.87553578,0.6358923541,0
40.93237804,52.4098225,2.329409347,4.262851276,0.5331599228,1.093298366,38.91853842,0.4205796599,0
66.85880883,81.55793595,2.173218848,-9.214934846,0.444116038,1.548880884,44.91267192,0.7848443279,0
